text,label,fe_id
One,CARDINAL,30338
early morning,TIME,30338
"Saturday, June 5",DATE,30338
Minneapolis,GPE,30338
Metro Transit,ORG,30338
The Minnesota Bureau of Criminal Apprehension,ORG,30338
just after 2 a.m.,TIME,30338
Hennepin Avenue,FAC,30338
South Fifth Street,LOC,30338
Metro Transit,ORG,30338
two,CARDINAL,30338
one,CARDINAL,30338
one,CARDINAL,30338
Metro Transit,ORG,30338
Hennepin Healthcare,ORG,30338
Hennepin Healthcare,ORG,30338
the Hennepin County Detention Center,ORG,30338
BCA,ORG,30338
Metro Transit,ORG,30338
The Minneapolis Police Department,ORG,30338
one,CARDINAL,30338
three overnight,TIME,30338
Minneapolis,GPE,30338
two,CARDINAL,30338
1:37 am,TIME,30338
2200,CARDINAL,30338
North 2nd Street,GPE,30338
North Memorial Medical Center,ORG,30338
1:48 a.m.,TIME,30338
East Lake Street,GPE,30338
Hiawatha Avenue,FAC,30338
East Lake Street,LOC,30338
Two,CARDINAL,30338
Hennepin County Medical Center,ORG,30338
Hennepin County,GPE,30338
a later date,DATE,30338
1-800-222-TIPS,CARDINAL,30338
8477,DATE,30338
