text,label,fe_id
AUSTIN,ORG,16314
KXAN,ORG,16314
three,CARDINAL,16314
Austin,GPE,16314
North Austin,GPE,16314
the July Fourth weekend,DATE,16314
BB,GPE,16314
Richard Munroe,PERSON,16314
25,DATE,16314
911,CARDINAL,16314
3:48 a.m.,TIME,16314
Sunday,DATE,16314
Munroe,GPE,16314
Golden Quail Drive,FAC,16314
Benedict,PERSON,16314
911,CARDINAL,16314
Taser,ORG,16314
the Austin Police Department,ORG,16314
Munroe,PERSON,16314
three,CARDINAL,16314
Benedict,PERSON,16314
Benedict,PERSON,16314
Munroe,GPE,16314
three,CARDINAL,16314
Stephen Johnson,PERSON,16314
Matthew Murphy,PERSON,16314
John Nelson,PERSON,16314
Johnson,PERSON,16314
Murphy,PERSON,16314
the force one year,DATE,16314
Nelson,PERSON,16314
March,DATE,16314
Benedict,PERSON,16314
Tase,PERSON,16314
three,CARDINAL,16314
Department,ORG,16314
the Office of the Police Monitor,ORG,16314
Travis County,GPE,16314
KXAN,ORG,16314
Munroe,GPE,16314
