text,label,fe_id
Jim Merkel,PERSON,6878
two,CARDINAL,6878
three,CARDINAL,6878
Nelson Kennedy,PERSON,6878
Joshua Kennedy,PERSON,6878
17,DATE,6878
Ryan Kennedy,PERSON,6878
18,DATE,6878
two,CARDINAL,6878
Kennedys,PERSON,6878
6800,CARDINAL,6878
Garner Avenue,FAC,6878
Franz Park,FAC,6878
Pontiac Grand Am,WORK_OF_ART,6878
Wednesday,DATE,6878
Clayton,ORG,6878
Tamm,ORG,6878
around 3:30 p.m.,TIME,6878
Charles Pettus,PERSON,6878
22,DATE,6878
5900,CARDINAL,6878
Wise Avenue,FAC,6878
Cheltenham,GPE,6878
Nelson Kennedy,PERSON,6878
Joshua,PERSON,6878
Grand Am,ORG,6878
Clayton Avenue,FAC,6878
the Pontiac Grand Am,ORG,6878
Crescent Avenue,FAC,6878
Clayton,PERSON,6878
Clayton,GPE,6878
one,CARDINAL,6878
Graham,PERSON,6878
Clayton,PERSON,6878
Grand Am,ORG,6878
Metro,FAC,6878
the Pontiac Grand Am,ORG,6878
Jan. 26,DATE,6878
1200,CARDINAL,6878
South 14th Street,GPE,6878
Dianne Williams,PERSON,6878
Metro,FAC,6878
five,CARDINAL,6878
four,CARDINAL,6878
One,CARDINAL,6878
Williams,PERSON,6878
Nelson Kennedy,PERSON,6878
Joshua,PERSON,6878
Grand Am,ORG,6878
Nelson Kennedy,PERSON,6878
Ryan Kennedy,PERSON,6878
Pettus,PERSON,6878
Imo,ORG,6878
1000,CARDINAL,6878
Hampton Ave,LOC,6878
Nelson Kennedy,PERSON,6878
Richard Dempsey Jr.,PERSON,6878
Tamm,ORG,6878
Clayton,PERSON,6878
Acme,ORG,6878
Dempsey,PERSON,6878
first,ORDINAL,6878
second,ORDINAL,6878
Ashley Hinman,PERSON,6878
Felix's Restaurant,FAC,6878
Hinman,PERSON,6878
five to 15,CARDINAL,6878
