text,label,fe_id
Fresno,GPE,30895
Parlier,ORG,30895
dead hours,TIME,30895
Saturday,DATE,30895
morning,TIME,30895
Saturday,DATE,30895
four,CARDINAL,30895
FRESNO,GPE,30895
Calif.,GPE,30895
Fresno,GPE,30895
Parlier,ORG,30895
dead hours,TIME,30895
Saturday,DATE,30895
morning,TIME,30895
four,CARDINAL,30895
Golden State Blvd,FAC,30895
Dinuba,GPE,30895
Fresno County,GPE,30895
around noon,TIME,30895
Fresno County,GPE,30895
39-year-old,DATE,30895
Jorge Calleres's,PRODUCT,30895
Saturday,DATE,30895
morning,TIME,30895
Fresno,GPE,30895
Calleres,DATE,30895
four,CARDINAL,30895
Fresno,GPE,30895
One,CARDINAL,30895
Fresno,GPE,30895
Paco Balderrama,PERSON,30895
About an hour and a half,TIME,30895
Fresno,GPE,30895
Peach,GPE,30895
Butler Avenues,ORG,30895
three,CARDINAL,30895
Calleres,DATE,30895
Fresno,GPE,30895
Calleres,DATE,30895
24/7,CARDINAL,30895
Fresno County,GPE,30895
the Marjaree Mason Center,ORG,30895
559,CARDINAL,30895
233,CARDINAL,30895
the National Domestic Violence Hotline,ORG,30895
799,CARDINAL,30895
Selma,GPE,30895
The Fresno County Sheriff's Office,ORG,30895
Parlier,ORG,30895
