text,label,fe_id
Interstate 635,FAC,16833
late Thursday night,TIME,16833
"338676212,C",CARDINAL,16833
29-year-old,DATE,16833
Mario Bernardo Martinez,PERSON,16833
about 11:50 p.m.,TIME,16833
Martinez,PERSON,16833
Interstate 30,FAC,16833
Grand Prairie,GPE,16833
Martinez,PERSON,16833
Interstate 20,FAC,16833
Mesquite,ORG,16833
I-635,FAC,16833
Town East Boulevard,FAC,16833
about 12:30 a.m.,TIME,16833
Friday,DATE,16833
Martinez,PERSON,16833
two,CARDINAL,16833
more than an hour,TIME,16833
Martinez,PERSON,16833
Mesquite Police Department,ORG,16833
Brian Parrish,PERSON,16833
Martinez,PERSON,16833
about 2 a.m.,TIME,16833
Two,CARDINAL,16833
one,CARDINAL,16833
Department of Public Safety,ORG,16833
Martinez,PERSON,16833
Parrish,PERSON,16833
Northbound I-635,WORK_OF_ART,16833
Town East Boulevard,FAC,16833
about 6:45 a.m.,TIME,16833
Martinez,PERSON,16833
NBC,ORG,16833
5,CARDINAL,16833
Ellen Bryan,PERSON,16833
Japan,GPE,16833
