text,label,fe_id
Advertisement Man,PERSON,16613
Autopsy,ORG,16613
Share Copy Link Copy,PERSON,16613
Bernalillo Walmart,ORG,16613
Bernalillo,ORG,16613
Tom Romero,PERSON,16613
Ben CdeBaca,PERSON,16613
just after 6 p.m.,TIME,16613
Sunday,DATE,16613
McDonald,ORG,16613
Romero,ORG,16613
CdeBaca,GPE,16613
45,DATE,16613
Walmart,ORG,16613
Romero,ORG,16613
CdeBaca,PERSON,16613
CdeBaca,GPE,16613
CPR,ORG,16613
Romero,ORG,16613
Bernalillo,ORG,16613
Pat Miera,PERSON,16613
Miera,GPE,16613
Miera,WORK_OF_ART,16613
Phil Gonzales,PERSON,16613
Gonzales,PERSON,16613
Rio Rancho,ORG,16613
investigationRomero,ORG,16613
Rio Rancho,ORG,16613
Four,CARDINAL,16613
later this week,DATE,16613
