text,label,fe_id
WAUKEGAN,ORG,9727
Ill.,GPE,9727
STMW,ORG,9727
Lisle,NORP,9727
Target,ORG,9727
25-year-old,DATE,9727
Grayslake,ORG,9727
Donald Mischke,PERSON,9727
54,DATE,9727
Waukegan,PERSON,9727
Edward Fitzgerald,PERSON,9727
Thursday,DATE,9727
Elisha Clark,PERSON,9727
25,DATE,9727
100,CARDINAL,9727
Glen Street,FAC,9727
Grayslake,GPE,9727
around 3:30 a.m.,TIME,9727
Thursday,DATE,9727
Lake County,GPE,9727
Richard Keller,PERSON,9727
Fitzgerald,PERSON,9727
Clark,PERSON,9727
a Buick Century east,LOC,9727
Belvidere Road,WORK_OF_ART,9727
Mazda,ORG,9727
Green Bay Road,FAC,9727
Clark,PERSON,9727
Mazda,ORG,9727
Coon Rapids,GPE,9727
Minn.,GPE,9727
Fitzgerald,PERSON,9727
Mischke,ORG,9727
Mischke,PERSON,9727
Mazda,ORG,9727
Target,ORG,9727
North Lewis Avenue,LOC,9727
Fitzgerald,PERSON,9727
Mischke,PERSON,9727
Mischke,PERSON,9727
Advocate Condell Medical Center,ORG,9727
Libertyville,GPE,9727
Thursday,DATE,9727
night,TIME,9727
Sun-Times,ORG,9727
2010,DATE,9727
