text,label,fe_id
San Bernardino,GPE,6056
19-year-old,DATE,6056
Jerriel Da’Shawn Allen,PERSON,6056
2007,DATE,6056
three,CARDINAL,6056
Allen,PERSON,6056
two,CARDINAL,6056
"575,000",MONEY,6056
Joseph Arias,PERSON,6056
Wednesday,DATE,6056
San Bernardino City Council,ORG,6056
Monday,DATE,6056
Dale Galipo,PERSON,6056
Jan. 23,DATE,6056
Arias,PERSON,6056
Justin L. Quackenbush,PERSON,6056
Seattle,GPE,6056
Arias,PERSON,6056
Allen,PERSON,6056
"April 14, 2007",DATE,6056
three,CARDINAL,6056
North Colorado Street,LOC,6056
three,CARDINAL,6056
Adam Affrunti,PERSON,6056
13,CARDINAL,6056
Allen,PERSON,6056
Chris Gray,PERSON,6056
seven,CARDINAL,6056
Shawn Watson,PERSON,6056
Allen,PERSON,6056
"June 10, 2007",DATE,6056
third,ORDINAL,6056
Allen,PERSON,6056
Arias,PERSON,6056
two,CARDINAL,6056
Arias,PERSON,6056
Allen,PERSON,6056
Arias,PERSON,6056
one,CARDINAL,6056
Arias,PERSON,6056
Arias,PERSON,6056
Arias,PERSON,6056
Allen,PERSON,6056
Arias,PERSON,6056
Reach Mike,PERSON,6056
909,CARDINAL,6056
Twitter,PRODUCT,6056
@sbcourts,ORG,6056
