text,label,fe_id
I-5,ORG,13795
"Share Copy Link Copy

",PERSON,13795
Stockton,GPE,13795
Thursday,DATE,13795
morning,TIME,13795
around 11:15,TIME,13795
several-hour,TIME,13795
all morning,TIME,13795
Robert Craig Perry,PERSON,13795
43,DATE,13795
San Jose,GPE,13795
Perry,PERSON,13795
San Jose,GPE,13795
Merced,ORG,13795
Thursday,DATE,13795
evening,TIME,13795
morning,TIME,13795
first,ORDINAL,13795
the Stockton Police Department,ORG,13795
Perry,PERSON,13795
CHP,ORG,13795
Farmington,GPE,13795
Highway 99,FAC,13795
Perry,PERSON,13795
CHP,ORG,13795
99,CARDINAL,13795
Acampo,GPE,13795
Perry,PERSON,13795
CHP,ORG,13795
Highway 99,FAC,13795
CHP,ORG,13795
Stockton,GPE,13795
about 1:05 a.m.,TIME,13795
Perry,PERSON,13795
Hammer Lane,FAC,13795
CHP,ORG,13795
Stockton,ORG,13795
Perry,PERSON,13795
I-5,PRODUCT,13795
Alpine Avenue,PERSON,13795
Michigan Avenue,FAC,13795
CHP,ORG,13795
Stockton,GPE,13795
Perry,PERSON,13795
Perry,ORG,13795
Perry,ORG,13795
K-9,ORG,13795
Perry,PERSON,13795
Perry,PERSON,13795
Stockton,GPE,13795
Perry,PERSON,13795
Perry,PERSON,13795
Santa Nella,GPE,13795
two,CARDINAL,13795
two,CARDINAL,13795
Perry,ORG,13795
2011,DATE,13795
three-day,DATE,13795
KCRA,ORG,13795
3,CARDINAL,13795
Kevin Oliver,PERSON,13795
Mae Fesai,PERSON,13795
