text,label,fe_id
Philadelphia,GPE,15500
the hours,TIME,15500
2:45 a.m.,TIME,15500
6600,CARDINAL,15500
Frankford Avenue,FAC,15500
last year,DATE,15500
Tanya Dickerson,PERSON,15500
Dickerson,PERSON,15500
Brandon Tate-Brown,PERSON,15500
Dickerson,PERSON,15500
five years,DATE,15500
2007,DATE,15500
Tate-Brown,ORG,15500
just hours earlier,TIME,15500
Eagles,GPE,15500
two,CARDINAL,15500
the 15th District,DATE,15500
Dodge,ORG,15500
two,CARDINAL,15500
George Fuchs,PERSON,15500
Taurus,PRODUCT,15500
SAP,ORG,15500
26-year-old,DATE,15500
One,CARDINAL,15500
Tate-Brown,ORG,15500
Frankford Avenue,FAC,15500
Magee,GPE,15500
Unruh,ORG,15500
nearly 7 a.m.,TIME,15500
eight,CARDINAL,15500
July 2013,DATE,15500
Tate-Brown,ORG,15500
2008,DATE,15500
Dickerson,PERSON,15500
Tate-Brown's,ORG,15500
NAACP,ORG,15500
26th,ORDINAL,15500
this year,DATE,15500
Philly,GPE,15500
4th,ORDINAL,15500
