text,label,fe_id
Scottsdale,GPE,23791
Fashion Square Mall,FAC,23791
Sunday,DATE,23791
just before 5 p.m.,TIME,23791
Scottsdale,ORG,23791
one,CARDINAL,23791
third,ORDINAL,23791
Scottsdale Road,FAC,23791
Goldwater Boulevard,PERSON,23791
51-year-old,DATE,23791
Abel Martinez,PERSON,23791
Martinez,GPE,23791
Matthew Lewis,PERSON,23791
two,CARDINAL,23791
Scottsdale,GPE,23791
Lewis,PERSON,23791
Lewis,PERSON,23791
Lewis,PERSON,23791
Martinez,PERSON,23791
Martinez,PERSON,23791
Fashion Square Mall,FAC,23791
