text,label,fe_id
Indiana State Police,ORG,27941
Jeffersonville,GPE,27941
shortly after 1 a.m.,TIME,27941
Wednesday,DATE,27941
Middle Road,FAC,27941
Loma Vista Court,ORG,27941
Malcolm Xavier Ray Williams,PERSON,27941
27,DATE,27941
Clarksville,ORG,27941
Williams,PERSON,27941
Williams,PERSON,27941
Williams,PERSON,27941
Indiana State Police,ORG,27941
Jeffersonville,GPE,27941
shortly after 1 a.m.,TIME,27941
Wednesday,DATE,27941
Middle Road,FAC,27941
Loma Vista Court,ORG,27941
Malcolm Xavier Ray Williams,PERSON,27941
27,DATE,27941
Clarksville,ORG,27941
Williams,PERSON,27941
Williams,PERSON,27941
Williams,PERSON,27941
