text,label,fe_id
Northwest Miami-Dade,GPE,10656
Miami-Dade,GPE,10656
Monday morning,TIME,10656
Yellow Cab,PERSON,10656
CBS4,ORG,10656
Peter D'Oench,PERSON,10656
55-year-old,DATE,10656
Esperance Guerrier,PERSON,10656
62-year-old,DATE,10656
Louise Guerrier,PERSON,10656
Jackson Memorial Hospital,ORG,10656
Greg,PERSON,10656
28-year-old,DATE,10656
Glenn Humes,PERSON,10656
31-year-old,DATE,10656
Jackson Memorial Hospital,ORG,10656
Humes,PERSON,10656
North Shore Hospital,ORG,10656
Northwest 95th Street,ORG,10656
Humes,ORG,10656
91st Street,FAC,10656
one,CARDINAL,10656
3,CARDINAL,10656
July 8 and September 16th of this year,DATE,10656
marijuana,PERSON,10656
2009,DATE,10656
2008,DATE,10656
Edward Johnson,PERSON,10656
Humes,GPE,10656
Central Hugh School,ORG,10656
Yellow Cab,FAC,10656
this Columbus Day,DATE,10656
D'Oench,ORG,10656
this holiday,DATE,10656
