text,label,fe_id
last week,DATE,31354
17-year-old,DATE,31354
Kemari D. Parks,PERSON,31354
20,DATE,31354
one,CARDINAL,31354
one,CARDINAL,31354
one,CARDINAL,31354
Missoula,PERSON,31354
Orange Street,FAC,31354
West Broadway,LOC,31354
around 11:37 p.m.,TIME,31354
Wednesday,DATE,31354
evening,TIME,31354
Honda,ORG,31354
Civic,PRODUCT,31354
West Broadway,LOC,31354
60,CARDINAL,31354
70 mph,QUANTITY,31354
25 mph,QUANTITY,31354
Friday,DATE,31354
Higgins Avenue,FAC,31354
a few minutes later,TIME,31354
Main Street,FAC,31354
Burger King,ORG,31354
East Broadway,LOC,31354
Parks,PERSON,31354
Jackson Street,FAC,31354
second,ORDINAL,31354
over 60 miles per hour,QUANTITY,31354
Front,PERSON,31354
Madison,PERSON,31354
Myrtle Street,LOC,31354
South Fifth Street,LOC,31354
Parks,PERSON,31354
Parks,PERSON,31354
200,CARDINAL,31354
South Fifth Street West,LOC,31354
Myrtle,ORG,31354
Hazel,PERSON,31354
One,CARDINAL,31354
Parks,PERSON,31354
up to 100 miles,QUANTITY,31354
Parks,PERSON,31354
Taser,ORG,31354
Parks,PERSON,31354
Parks,PERSON,31354
Parks,PERSON,31354
Parks,PERSON,31354
Providence St. Patrick Hospital,ORG,31354
early Thursday,TIME,31354
morning,TIME,31354
17,DATE,31354
Parks,PERSON,31354
up to 50 years,DATE,31354
