text,label,fe_id
Pontiac,ORG,24207
Monday night,TIME,24207
the Oakland County Sheriff's Office,ORG,24207
2004,DATE,24207
Suzuki GSX600,ORG,24207
36-year-old,DATE,24207
Pontiac,ORG,24207
North Cass Avenue,LOC,24207
Elizabeth Lake Road,FAC,24207
North Telegraph Road,FAC,24207
County Center Drive West,FAC,24207
about a mile,QUANTITY,24207
Telegraph,ORG,24207
2017,DATE,24207
Jeep Grand Cherokee,ORG,24207
13,CARDINAL,24207
I-696,FAC,24207
Michigan,GPE,24207
McLaren-Oakland Hospital,ORG,24207
Jeep,ORG,24207
28-year-old,DATE,24207
West Bloomfield,GPE,24207
Jeep,ORG,24207
Hasan Dudar,PERSON,24207
