text,label,fe_id
FLINT,GPE,25629
Three,CARDINAL,25629
Sunday,DATE,25629
morning,TIME,25629
Flint,GPE,25629
around 2:20 a.m. Feb. 24,TIME,25629
Interstate 69,FAC,25629
Center Road,FAC,25629
Sunday,DATE,25629
afternoon,TIME,25629
Flint,GPE,25629
Michigan State,ORG,25629
Tommy John-Ernest Kirby,PERSON,25629
41,DATE,25629
Flint,GPE,25629
Flint,GPE,25629
Flint,GPE,25629
Iowa Avenue,FAC,25629
Broadway Boulevard,FAC,25629
I-69,PRODUCT,25629
I-69 at Center Road,WORK_OF_ART,25629
several hours,TIME,25629
The Michigan State Police Crime Lab,ORG,25629
Bridgeport,GPE,25629
the Michigan State Police’s,ORG,25629
Michigan State Police Lt,ORG,25629
Duane Zook,PERSON,25629
Flint,GPE,25629
Flint,GPE,25629
Michigan State,ORG,25629
the coming days,DATE,25629
