text,label,fe_id
21-year-old,DATE,13266
Kalaheo,PERSON,13266
Friday,DATE,13266
night,TIME,13266
Nawiliwili,GPE,13266
four,CARDINAL,13266
Mason Saio,ORG,13266
Saturday,DATE,13266
21-year-old,DATE,13266
Kalaheo,PERSON,13266
Friday,DATE,13266
night,TIME,13266
Nawiliwili,GPE,13266
four,CARDINAL,13266
Mason Saio,ORG,13266
Saturday,DATE,13266
five-gallon,CARDINAL,13266
Nawiliwili Harbor,LOC,13266
Saio,LOC,13266
shortly after 10:40 p.m.,TIME,13266
Kauai Police Department,ORG,13266
Nawiliwili,NORP,13266
Saio,ORG,13266
two,CARDINAL,13266
Saio,ORG,13266
Saio,ORG,13266
one,CARDINAL,13266
Saio,ORG,13266
Saio,LOC,13266
Darryl Perry,PERSON,13266
about an hour,TIME,13266
Perry,ORG,13266
Tommy Neuhoff,PERSON,13266
Banyan Harbor Resort,FAC,13266
Neuhoff,PERSON,13266
two,CARDINAL,13266
about 15,CARDINAL,13266
KPD,ORG,13266
Saio,ORG,13266
Aug. 26,DATE,13266
Koloa,PRODUCT,13266
January 2012,DATE,13266
December 2012,DATE,13266
Kathleen Watanabe,PERSON,13266
5th Circuit,ORG,13266
Saturday,DATE,13266
Saio,ORG,13266
Mason,ORG,13266
Asia Villatora,PERSON,13266
Saio,ORG,13266
two,CARDINAL,13266
the Nawiliwili Lighthouse,ORG,13266
Saio,ORG,13266
first,ORDINAL,13266
four years ago,DATE,13266
Villatora,PERSON,13266
three-day,DATE,13266
KPD,ORG,13266
Perry,PERSON,13266
Chris,PERSON,13266
D’Angelo,PERSON,13266
Andrea Frainier,PERSON,13266
