text,label,fe_id
SACRAMENTO - The Sacramento County Coroner,ORG,12837
Sacramento,GPE,12837
SACRAMENTO,ORG,12837
Sacramento,GPE,12837
John Nat Torretti,PERSON,12837
42,DATE,12837
Sacramento County,GPE,12837
Torretti,ORG,12837
Torretti,ORG,12837
6:28 p.m.,TIME,12837
Friday,DATE,12837
about a half hour,TIME,12837
Metro,FAC,12837
8391 Folsom Boulevard,FAC,12837
Jet Xiong,PERSON,12837
Torretti,ORG,12837
first,ORDINAL,12837
Xiong,PERSON,12837
Xiong,GPE,12837
Torretti,ORG,12837
Xiong,PERSON,12837
Xiong,GPE,12837
Torrettisaw,ORG,12837
Torretti,ORG,12837
John Allanach,PERSON,12837
Torretti,ORG,12837
Michelle Allanach,PERSON,12837
John,PERSON,12837
at least one,CARDINAL,12837
Torretti,ORG,12837
Torretti,ORG,12837
