text,label,fe_id
John P. Gregg,PERSON,26033
the Valley News,LOC,26033
Vermont State Police,ORG,26033
Saturday,DATE,26033
night,TIME,26033
39-year,DATE,26033
Gage Road,FAC,26033
SWAT,ORG,26033
Jeremy Potwin,PERSON,26033
recent days,DATE,26033
Potwin,GPE,26033
the past several weeks,DATE,26033
Gage Road in Tunbridge,WORK_OF_ART,26033
early Sunday,DATE,26033
Tactical Services Unit,ORG,26033
Potwin,GPE,26033
Potwin,GPE,26033
8 p.m.,TIME,26033
several hours,TIME,26033
Potwin,GPE,26033
two,CARDINAL,26033
SWAT,ORG,26033
two,CARDINAL,26033
first,ORDINAL,26033
Potwin,GPE,26033
Gifford Medical Center,ORG,26033
Randolph,GPE,26033
Minutes,EVENT,26033
1772 Gage Road,FAC,26033
Potwin,GPE,26033
Gifford,PERSON,26033
two,CARDINAL,26033
Potwin,GPE,26033
five days,DATE,26033
the Vermont State Police Major Crime Unit,FAC,26033
Bureau of Criminal Investigations and Crime Scene Search,ORG,26033
Vermont,GPE,26033
General’s Office,ORG,26033
the Orange County State’s,ORG,26033
Gage Road,WORK_OF_ART,26033
Gage Hill Road,FAC,26033
Route 14,FAC,26033
East Bethel,GPE,26033
Royalton-Tunbridge,ORG,26033
FBI,ORG,26033
Potwin,GPE,26033
the week,DATE,26033
the Tactical Services Unit,ORG,26033
East Bethel,GPE,26033
Thursday,DATE,26033
night,TIME,26033
Saturday,DATE,26033
Potwin,GPE,26033
two,CARDINAL,26033
Thursday,DATE,26033
Braintree,GPE,26033
Vt,GPE,26033
Potwin,PERSON,26033
Vermont State Police,ORG,26033
the White River Valley,LOC,26033
May 3,DATE,26033
South Royalton,GPE,26033
2017,DATE,26033
Probation & Parole,ORG,26033
Potwin,GPE,26033
January 2018,DATE,26033
180 days,DATE,26033
24-hour,TIME,26033
60 days,DATE,26033
three to eight year,DATE,26033
Saturday,DATE,26033
night,TIME,26033
April 23,DATE,26033
Gage Hill Road,FAC,26033
one,CARDINAL,26033
at least three,CARDINAL,26033
Tunbridge,NORP,26033
last month,DATE,26033
second,ORDINAL,26033
Vermont State Police,ORG,26033
the Upper Valley,LOC,26033
less than a week,DATE,26033
19-year-old,DATE,26033
Quechee,ORG,26033
last Sunday,DATE,26033
Vermont State,ORG,26033
Jeremy Potwin,PERSON,26033
896 Gage Road,FAC,26033
Royalton,GPE,26033
Saturday night,TIME,26033
the Valley News,LOC,26033
Sunday and Monday,DATE,26033
