text,label,fe_id
Danville,PERSON,25053
last year,DATE,25053
"Nov. 3, 2018",DATE,25053
moments,TIME,25053
Laudemer Arboleda,PERSON,25053
Andrew Hall,PERSON,25053
Adante Pointer,PERSON,25053
Arboleda,PRODUCT,25053
Pointer,PERSON,25053
Danville,PERSON,25053
Arboleda,PRODUCT,25053
Contra,NORP,25053
Jimmy Lee,PERSON,25053
911,CARDINAL,25053
Friday,DATE,25053
Danville,PERSON,25053
Arboleda,NORP,25053
Honda,ORG,25053
Diablo and Front Street,ORG,25053
Danville,PERSON,25053
two,CARDINAL,25053
Arboleda,ORG,25053
Arboleda,PRODUCT,25053
Contra,NORP,25053
Hall,ORG,25053
