text,label,fe_id
The Capital-Journal,ORG,16747
Topeka,GPE,16747
late Friday,DATE,16747
Joseph A. Thomas,PERSON,16747
42,DATE,16747
Joe Perry,PERSON,16747
Thomas,PERSON,16747
10:26 p.m.,TIME,16747
2400,CARDINAL,16747
S.E. Adams,ORG,16747
10:27 p.m.,TIME,16747
Thomas,PERSON,16747
Interstate 70,ORG,16747
more than 80 mph,QUANTITY,16747
Less than a minute later,TIME,16747
Overton,GPE,16747
Branner,GPE,16747
Perry,ORG,16747
first,ORDINAL,16747
Thomas,PERSON,16747
10:59 p.m.,TIME,16747
S.E. Branner,PERSON,16747
Interstate 70,FAC,16747
S.E. Washington Street,ORG,16747
Friday,DATE,16747
night,TIME,16747
S.E. Overton,ORG,16747
Branner,GPE,16747
American Medical Response,ORG,16747
