text,label,fe_id
BALTIMORE,ORG,28242
Three,CARDINAL,28242
Baltimore,GPE,28242
BMW,ORG,28242
around 9:41 p.m.,TIME,28242
Wednesday night,TIME,28242
the Northwest District,LOC,28242
BMW,ORG,28242
Wabash Avenue,FAC,28242
5200,CARDINAL,28242
MTA,ORG,28242
BMW,ORG,28242
Eldorado Avenue,FAC,28242
Wabash Avenue,FAC,28242
MTA,ORG,28242
BMW,ORG,28242
three,CARDINAL,28242
three,CARDINAL,28242
BMW,ORG,28242
MTA,ORG,28242
BMW,ORG,28242
three,CARDINAL,28242
Rachael Cardin,PERSON,28242
"June 11, 2020",DATE,28242
WJZ,ORG,28242
Rachael Cardin,PERSON,28242
Gregory Spells,ORG,28242
Air Force,ORG,28242
PTSD,DATE,28242
BMW,ORG,28242
third,ORDINAL,28242
Spells,ORG,28242
Spells,ORG,28242
WJZ,ORG,28242
BMW,ORG,28242
last year,DATE,28242
Spells,ORG,28242
Spells,ORG,28242
Thursday,DATE,28242
morning,TIME,28242
Crash Team Investigators,ORG,28242
410,CARDINAL,28242
396,CARDINAL,28242
2606,DATE,28242
Metro Crime,ORG,28242
1-866-7lockup,CARDINAL,28242
