text,label,fe_id
"Thursday, December 24, 2015",DATE,17059
8:39 PM,TIME,17059
G. Sanchez,PERSON,17059
Officer O. Bazan,PERSON,17059
22223 N,ORG,17059
US,GPE,17059
Johnny Reeves,PERSON,17059
Reeves,PERSON,17059
Reeves,PERSON,17059
Reeves,PERSON,17059
Reeves,PERSON,17059
HFD,ORG,17059
Reeves,PERSON,17059
HFD EMS,ORG,17059
Reeves,PERSON,17059
HFD,ORG,17059
Bazan,PERSON,17059
Reeves,PERSON,17059
HFD,ORG,17059
the Officer Bazan,ORG,17059
HFD,ORG,17059
CPR,ORG,17059
Reeves,PERSON,17059
HFD,ORG,17059
Reeves,PERSON,17059
Kingwood Hospital,ORG,17059
Kingwood Hospital,FAC,17059
Medical Record Number CD,FAC,17059
00505233,DATE,17059
Reeves,PERSON,17059
CPR,ORG,17059
Reeves,PERSON,17059
Chou,PERSON,17059
ER,ORG,17059
10:21 PM,TIME,17059
Reeves,PERSON,17059
104,ORG,17059
Montgomery County,GPE,17059
Medical Legal,ORG,17059
15,CARDINAL,17059
Reeves,PERSON,17059
1991,DATE,17059
2012,DATE,17059
TDCJ Huntsville,ORG,17059
Reeves,PERSON,17059
Reeves,PERSON,17059
Cathy Martinez,PERSON,17059
Reeves,PERSON,17059
Bipolar/Schizophrenic,ORG,17059
more than 10 years ago,DATE,17059
Reeves,PERSON,17059
HPD,ORG,17059
