text,label,fe_id
Rachel Beavin,PERSON,22299
4:15 PM,TIME,22299
Evansville,PRODUCT,22299
Warrick County,GPE,22299
State,ORG,22299
62,CARDINAL,22299
McCool Road,ORG,22299
Eric Givens,PERSON,22299
39,DATE,22299
Mount Vernon,LOC,22299
Sunday night,TIME,22299
Givens,PERSON,22299
four to six weeks,DATE,22299
The Posey County Sheriff's Office,ORG,22299
Givens,PERSON,22299
two,CARDINAL,22299
Evansville,PERSON,22299
Columbia,ORG,22299
Garvin Street,FAC,22299
just before 3:00 Saturday afternoon,TIME,22299
State Road 62,FAC,22299
McCool Road,ORG,22299
Warrick County,GPE,22299
Chandler,PERSON,22299
one,CARDINAL,22299
