text,label,fe_id
Catonsville,GPE,20617
Monday,DATE,20617
Baltimore County,GPE,20617
around 10:19 a.m.,TIME,20617
2100,DATE,20617
Rockwell Court,ORG,20617
911,CARDINAL,20617
Jenna Lilly,PERSON,20617
28,DATE,20617
Christopher Cleaver,PERSON,20617
33,DATE,20617
Catonsville,GPE,20617
Rita Rubie,PERSON,20617
Rubie,PERSON,20617
Lilly,ORG,20617
Cleaver,PRODUCT,20617
Rubie,PERSON,20617
Catonsville,GPE,20617
Monday,DATE,20617
Baltimore County,GPE,20617
around 10:19 a.m.,TIME,20617
2100,DATE,20617
Rockwell Court,ORG,20617
911,CARDINAL,20617
Jenna Lilly,PERSON,20617
28,DATE,20617
Christopher Cleaver,PERSON,20617
33,DATE,20617
Catonsville,GPE,20617
Rita Rubie,PERSON,20617
Rubie,PERSON,20617
Lilly,ORG,20617
Cleaver,PRODUCT,20617
Rubie,PERSON,20617
Twitter,PRODUCT,20617
WBAL,PERSON,20617
"June 12, 2017",DATE,20617
Twitter,PRODUCT,20617
Baltimore Co Police,ORG,20617
Catonsville,NORP,20617
WBAL,PERSON,20617
"June 12, 2017",DATE,20617
