text,label,fe_id
The Lake County Prosecutor's Office,ORG,18330
Willoughby,PERSON,18330
"Oct. 19, 2016",DATE,18330
Lowe's,ORG,18330
Courtney Astolfi,ORG,18330
WILLOUGHBY,ORG,18330
Ohio,GPE,18330
Charles Coulson,PERSON,18330
Willoughby,PERSON,18330
last year,DATE,18330
Frank J. Sandor,PERSON,18330
"Oct. 19, 2016",DATE,18330
Lowe's Home Improvement,ORG,18330
Coulson,PERSON,18330
March 30,DATE,18330
Frank J. Sandor,PERSON,18330
Coulson,PERSON,18330
The Willoughby Police Department,ORG,18330
Sandor,PERSON,18330
Sandor,PERSON,18330
Coulson,PERSON,18330
Tuesday,DATE,18330
Lowe,ORG,18330
Sandor,PERSON,18330
one,CARDINAL,18330
Sandor,PERSON,18330
second,ORDINAL,18330
three,CARDINAL,18330
the Ohio Bureau of Criminal Investigation,ORG,18330
Sandor,PERSON,18330
38,DATE,18330
Cleveland,GPE,18330
2006,DATE,18330
Pontiac Grand Prix,LAW,18330
Sandor,PERSON,18330
one,CARDINAL,18330
second,ORDINAL,18330
Sandor,PERSON,18330
Lowe,ORG,18330
1.06-second,TIME,18330
BCI,ORG,18330
Sandor,PERSON,18330
Sandor,PERSON,18330
The Ohio Bureau of Criminal Investigation,ORG,18330
Feb. 21,DATE,18330
Sandor,PERSON,18330
Sandor,PERSON,18330
Cleveland,GPE,18330
Ohio Bureau of Criminal Investigation,ORG,18330
Cleveland,GPE,18330
Sandor,PERSON,18330
5,MONEY,18330
Lowe's,ORG,18330
the day,DATE,18330
Sandor,PERSON,18330
Lowe,ORG,18330
911,CARDINAL,18330
the Pontiac Grand Prix,LAW,18330
Sandor,PERSON,18330
Pontiac,ORG,18330
Lowe,ORG,18330
Sandor,PERSON,18330
Pontiac,ORG,18330
10,CARDINAL,18330
nine,CARDINAL,18330
Sandor,PERSON,18330
Sandor,PERSON,18330
10,CARDINAL,18330
Ways to Steal a Car,ORG,18330
Tuesday,DATE,18330
the Greater Cleveland Food Bank,ORG,18330
four,CARDINAL,18330
