text,label,fe_id
State,ORG,23634
Alabama,GPE,23634
Alaska,GPE,23634
Arizona,GPE,23634
Arkansas,GPE,23634
California,GPE,23634
Colorado,GPE,23634
Connecticut,GPE,23634
Delaware,GPE,23634
Florida,GPE,23634
Georgia,GPE,23634
Hawaii,GPE,23634
Idaho,GPE,23634
Indiana,GPE,23634
Iowa,GPE,23634
Kansas,GPE,23634
Kentucky,GPE,23634
Louisiana,GPE,23634
Maine,GPE,23634
Maryland,GPE,23634
Massachusetts,GPE,23634
Michigan,GPE,23634
Minnesota,GPE,23634
Mississippi,GPE,23634
Missouri,GPE,23634
Montana,GPE,23634
Nebraska,GPE,23634
Nevada,GPE,23634
New Hampshire,GPE,23634
New Jersey,GPE,23634
Ohio,GPE,23634
Oklahoma,GPE,23634
Oregon,GPE,23634
Pennsylvania,GPE,23634
Rhode Island,GPE,23634
Tennessee,GPE,23634
Texas,GPE,23634
Utah,GPE,23634
Vermont,GPE,23634
Virginia,GPE,23634
Washington,GPE,23634
Washington,GPE,23634
D.C.,GPE,23634
Wisconsin,GPE,23634
Wyoming,GPE,23634
US,GPE,23634
Virgin Islands Armed Forces Americas Armed Forces Pacific Armed Forces Europe Northern Mariana,ORG,23634
Marshall Islands American Samoa Federated States,ORG,23634
Micronesia Guam,FAC,23634
Alberta,GPE,23634
Canada,GPE,23634
British Columbia,GPE,23634
Canada Manitoba,GPE,23634
Canada,GPE,23634
New Brunswick,GPE,23634
Canada Newfoundland,PERSON,23634
Canada,GPE,23634
Canada,GPE,23634
Canada Ontario,GPE,23634
Canada,GPE,23634
Edward Island,GPE,23634
Canada Quebec,GPE,23634
Canada,GPE,23634
Saskatchewan,GPE,23634
Canada Yukon Territory,ORG,23634
Canada,GPE,23634
Zip Code,PERSON,23634
