text,label,fe_id
Three,CARDINAL,26582
Caleb Peterson,PERSON,26582
BURLINGTON,ORG,26582
Three,CARDINAL,26582
Caleb Peterson,PERSON,26582
Peterson,PERSON,26582
20,DATE,26582
"Sept. 11, 2019",DATE,26582
Burlington,ORG,26582
Tyler Henning,PERSON,26582
Nathan Crooks,PERSON,26582
Des Moines,GPE,26582
County Sergeant,PERSON,26582
Kevin Glendening,PERSON,26582
Iowa,GPE,26582
Andrew B. Prosser,PERSON,26582
Peterson,PERSON,26582
at least three,CARDINAL,26582
State Medical Examiner,ORG,26582
Kelly Kruse,PERSON,26582
Peterson,PERSON,26582
Peterson,PERSON,26582
two,CARDINAL,26582
Burlington,ORG,26582
