text,label,fe_id
2:30 p.m.,TIME,12937
27-year-old,DATE,12937
Kelvin Darrelle Terry,PERSON,12937
Garland,GPE,12937
early this morning,TIME,12937
Garland,GPE,12937
The News Read,WORK_OF_ART,12937
Terms of Service,ORG,12937
about 12:30 a.m.,TIME,12937
Miller Road,FAC,12937
Jupiter Road,FAC,12937
Miller,PERSON,12937
around 100 mph,QUANTITY,12937
Plano Road,LOC,12937
Cadillac,ORG,12937
Joe Harn,PERSON,12937
KTVT-TV (,ORG,12937
27-year-old,DATE,12937
Baylor University Medical Center,ORG,12937
first,ORDINAL,12937
