text,label,fe_id
Lexington,GPE,21515
WKYT,ORG,21515
50-year-old,DATE,21515
Dave Miles,PERSON,21515
2:56 Wednesday morning,TIME,21515
UK Medical Center Emergency Department,ORG,21515
Ginny Ramsey,PERSON,21515
the Catholic Action Center,ORG,21515
Miles,PERSON,21515
Ramsey,PERSON,21515
some nights,DATE,21515
the Hope Center,FAC,21515
around 2:30 Wednesday morning,TIME,21515
Euclid Avenue,FAC,21515
Woodland Avenue,FAC,21515
Miles,PERSON,21515
Stephen Hadley,PERSON,21515
Hadley,PERSON,21515
The Lexington Police Department,ORG,21515
Wednesday morning,TIME,21515
Miles,PERSON,21515
Critical Response Unit,ORG,21515
Public Integrity Unit,ORG,21515
