text,label,fe_id
The Parkersburg Police Department,ORG,18323
Wednesday,DATE,18323
morning,TIME,18323
Parkersburg,GPE,18323
Joseph Martin,PERSON,18323
around 8:50 a.m.,TIME,18323
Monday,DATE,18323
Parkersburg Police Department,ORG,18323
East 12th Street,DATE,18323
EMS,ORG,18323
Jason Edward Drain,PERSON,18323
31,DATE,18323
Parkersburg,GPE,18323
Brian Duanne Shann,PERSON,18323
Parkersburg,GPE,18323
Monday,DATE,18323
morning,TIME,18323
two,CARDINAL,18323
Drain,ORG,18323
Shann,PERSON,18323
Neal Street,FAC,18323
9th Avenue,FAC,18323
around noon,TIME,18323
approximately 2:15 p.m.,TIME,18323
Cassandra Michelle Bailey,PERSON,18323
28,CARDINAL,18323
Parkersburg,GPE,18323
Detectives,ORG,18323
two,CARDINAL,18323
Drain,PERSON,18323
Bailey,PERSON,18323
