text,label,fe_id
TRACY,PERSON,28817
Four,CARDINAL,28817
Friday,DATE,28817
night,TIME,28817
Tracy,PERSON,28817
the California Highway Patrol,ORG,28817
Tracy,PERSON,28817
CHP,ORG,28817
around 7 p.m.,TIME,28817
Interstate 205,FAC,28817
Tracy Boulevard,PRODUCT,28817
CHP,ORG,28817
Interstate 5,FAC,28817
CHP,ORG,28817
I-205,GPE,28817
Tracy Boulevard,PERSON,28817
four,CARDINAL,28817
two,CARDINAL,28817
two,CARDINAL,28817
four,CARDINAL,28817
Stockton,GPE,28817
Breckenridge,ORG,28817
Stockton,GPE,28817
Stockton Teen Starts,PERSON,28817
Stockton,PERSON,28817
Michael Tubbs,PERSON,28817
Twitter,PERSON,28817
Breckenridge,ORG,28817
Trey,PERSON,28817
RIP,PERSON,28817
Trey,PERSON,28817
RIP,ORG,28817
Michael Tubbs,PERSON,28817
"September 19, 2020",DATE,28817
