text,label,fe_id
SANTA ANA,ORG,18006
32-year-old,DATE,18006
Aug. 1,DATE,18006
the Orange County Superior Court,ORG,18006
Wednesday,DATE,18006
Richard Gene Swihart,PERSON,18006
the Plaza of the Flags,FAC,18006
about 9:30 a.m.,TIME,18006
two,CARDINAL,18006
Santa Ana,GPE,18006
the Civic Center Patrol Unit,ORG,18006
Santa Ana,GPE,18006
Swihart,GPE,18006
one,CARDINAL,18006
Swihart,GPE,18006
Swihart,GPE,18006
Orange County Global Medical Center,ORG,18006
Santa Ana,GPE,18006
Aug. 14,DATE,18006
Cpl,PERSON,18006
Anthony Bertagna,PERSON,18006
Wednesday,DATE,18006
Swihart,GPE,18006
Gabriel Lopez,PERSON,18006
29,DATE,18006
Swihart,ORG,18006
two,CARDINAL,18006
the Orangewood Children’s Home,ORG,18006
recent years,DATE,18006
Swihart,GPE,18006
Civic Center,ORG,18006
about 100,CARDINAL,18006
500,CARDINAL,18006
the past year,DATE,18006
