text,label,fe_id
DOTHAN,GPE,15570
Alabama,GPE,15570
Dothan,GPE,15570
Tuesday,DATE,15570
night,TIME,15570
the Alabama Law Enforcement Agency,ORG,15570
Dothan Police Sgt,ORG,15570
Maurice Eggleston,PERSON,15570
Tuesday,DATE,15570
Robert Earl Lawrence,PERSON,15570
30,DATE,15570
Dothan,GPE,15570
afternoon,TIME,15570
Lawrence,PERSON,15570
Southeast Alabama Medical Center,ORG,15570
9:50 p.m.,TIME,15570
Lawrence,PERSON,15570
the Dothan City Animal,FAC,15570
around 12:30 p.m.,TIME,15570
Eggleston,ORG,15570
Lawrence,PERSON,15570
Eggleston,PERSON,15570
Lawrence,PERSON,15570
U.S.,GPE,15570
Lawrence,PERSON,15570
Eggleston,ORG,15570
the State Bureau of Investigation,ORG,15570
the Alabama Law Enforcement Agency,ORG,15570
the Houston County District,GPE,15570
Office,ORG,15570
10:47 a.m.,TIME,15570
ALEA,ORG,15570
