text,label,fe_id
Marysville,ORG,14844
Arlington,GPE,14844
July 26,DATE,14844
Harborview Medical Center,ORG,14844
Seattle,GPE,14844
July 31,DATE,14844
Marysville,ORG,14844
Arlington,GPE,14844
July 26,DATE,14844
Harborview Medical Center,ORG,14844
Seattle,GPE,14844
July 31,DATE,14844
Marysville,GPE,14844
Arlington,GPE,14844
Washington State Patrol,ORG,14844
Garrett Olson,PERSON,14844
23,DATE,14844
Marysville,GPE,14844
100 mph,QUANTITY,14844
Interstate 5,FAC,14844
Smokey Point,ORG,14844
Olson,ORG,14844
Highway 531,FAC,14844
Charles Sletten,PERSON,14844
360-654-1144,CARDINAL,14844
