text,label,fe_id
Cherry Ann,GPE,678
25,DATE,678
Udani,ORG,678
October,DATE,678
November,DATE,678
Tessie Domingo,PERSON,678
yesterday,DATE,678
Cherry Ann Domingo,GPE,678
Udani,ORG,678
26,DATE,678
Michell,PERSON,678
Johnny Lomives,PERSON,678
Lee Donohue,PERSON,678
five,CARDINAL,678
29,CARDINAL,678
46,DATE,678
two,CARDINAL,678
Cherry Ann,GPE,678
Udani,ORG,678
the Pipeline Cafe,ORG,678
Jan. 9,DATE,678
Donohue,ORG,678
Saturday,DATE,678
Cherry Ann's,GPE,678
Trisha,PERSON,678
19,DATE,678
today,DATE,678
Tessie Domingo,PERSON,678
yesterday,DATE,678
Waipahu,GPE,678
Cherry Ann,GPE,678
Udani,ORG,678
Mililani,GPE,678
Trisha,PERSON,678
a week before,DATE,678
Thanksgiving,DATE,678
Udani,ORG,678
Cherry Ann,GPE,678
Udani,PERSON,678
Udani,ORG,678
Trisha,PERSON,678
Udani,ORG,678
Trisha,ORG,678
Tessie,PERSON,678
Udani,ORG,678
Saturday night,TIME,678
1-year-old,DATE,678
Leeona Domingo-Udani,PERSON,678
Cherry Ann,GPE,678
Alaska,GPE,678
Tuesday,DATE,678
Udani,ORG,678
one,CARDINAL,678
yesterday,DATE,678
San Jose,GPE,678
Calif.,GPE,678
Lomives,PERSON,678
Udani,ORG,678
Domingo,GPE,678
Cherry Ann,GPE,678
Tessie,PERSON,678
all night,TIME,678
5:30 a.m.,TIME,678
yesterday,DATE,678
Tessie,PERSON,678
Cherry Ann,GPE,678
Tessie,PERSON,678
about a half-hour,CARDINAL,678
Wilma,ORG,678
Johnny Lomives,PERSON,678
Udani,ORG,678
today,DATE,678
morning,TIME,678
Udani,ORG,678
two weeks,DATE,678
Saturday,DATE,678
Udani,ORG,678
Leeona,GPE,678
Udani,PERSON,678
Earlier that day,DATE,678
Domingo,GPE,678
Waipahu,PERSON,678
Lomives,PERSON,678
Leeona,ORG,678
a week,DATE,678
Wilma,ORG,678
KMart,ORG,678
Leeona,ORG,678
Udani,ORG,678
Leeona,GPE,678
Leeona,GPE,678
Domingo,ORG,678
Three weeks ago,DATE,678
first,ORDINAL,678
Leeona,PERSON,678
the Halekoa Hotel,FAC,678
Udani,ORG,678
Cherry Ann,GPE,678
Leeona,GPE,678
"Mililani Town Center By Treena Shapiro

Star-Bulletin",ORG,678
Lee Donohue,PERSON,678
Mililani Town Center,ORG,678
About 2:30 a.m.,TIME,678
Mililani Mauka,PERSON,678
Donohue,ORG,678
one,CARDINAL,678
29,CARDINAL,678
nine years,DATE,678
the Internal Affairs Division,ORG,678
Donohue,ORG,678
Donohue,ORG,678
one,CARDINAL,678
Queen's Medical Center,ORG,678
yesterday,DATE,678
Donohue,ORG,678
