text,label,fe_id
Frank Fernandez,PERSON,25975
Daytona Beach,GPE,25975
John Mai,PERSON,25975
25,DATE,25975
Saturday,DATE,25975
Monday,DATE,25975
the Volusia County Sheriff's Office,ORG,25975
Andrew Gant,PERSON,25975
25-year-old,DATE,25975
Mai,LOC,25975
Jan. 18,DATE,25975
about 7½ years,DATE,25975
10-year,DATE,25975
"Jan. 9, 2010",DATE,25975
Daytona Beach,GPE,25975
Paul E. Outzen,PERSON,25975
72,DATE,25975
DeLeon Springs,GPE,25975
Mai,ORG,25975
Tomoka Road,FAC,25975
Madison Avenue,FAC,25975
Mai,LOC,25975
at least three,CARDINAL,25975
Outzen,ORG,25975
four,CARDINAL,25975
only 11,DATE,25975
Mike Chitwood,PERSON,25975
Daytona Beach,GPE,25975
Monday,DATE,25975
Outzen,ORG,25975
one,CARDINAL,25975
Mai,ORG,25975
20 percent,PERCENT,25975
80 percent,PERCENT,25975
Mai,LOC,25975
"12,500",MONEY,25975
Sunday,DATE,25975
Chitwood,PERSON,25975
State,ORG,25975
Mai,ORG,25975
Saturday,DATE,25975
Mai,ORG,25975
first,ORDINAL,25975
Nissan,ORG,25975
South Nova Road,LOC,25975
about 1:38 a.m.,TIME,25975
March 7,DATE,25975
Ormond Beach Patrol,FAC,25975
Mai,ORG,25975
63 mph,QUANTITY,25975
45 mph,QUANTITY,25975
several hours later,TIME,25975
"1,000",MONEY,25975
Only 10 days later,DATE,25975
Mai,PERSON,25975
the Sheriff’s Office,ORG,25975
Air One,ORG,25975
about 10:35 p.m.,TIME,25975
Saturday,DATE,25975
Mai,ORG,25975
at least one,CARDINAL,25975
Mai,ORG,25975
236,CARDINAL,25975
N. Caroline St.,PERSON,25975
Daytona Beach,GPE,25975
Mai,LOC,25975
less than 20 grams,QUANTITY,25975
marijuana,PERSON,25975
the Volusia County Branch Jail,FAC,25975
Sunday morning,TIME,25975
"12,500",MONEY,25975
Mai,ORG,25975
2011,DATE,25975
R. Michael Hutcheson,PERSON,25975
Mai,ORG,25975
the department of corrections,ORG,25975
Mai,LOC,25975
Mai,ORG,25975
2011,DATE,25975
SUBSCRIBE,PRODUCT,25975
Google Play,PERSON,25975
