text,label,fe_id
one,CARDINAL,31376
Fort Worth,GPE,31376
Thursday,DATE,31376
afternoon,TIME,31376
two,CARDINAL,31376
two,CARDINAL,31376
Wednesday,DATE,31376
afternoon,TIME,31376
Fort Worth,PERSON,31376
Court,ORG,31376
NBC,ORG,31376
5,CARDINAL,31376
Thursday,DATE,31376
Chassity Brooks,PERSON,31376
the Fort Worth Police Department,FAC,31376
Wednesday afternoon,TIME,31376
Fort Worth,GPE,31376
Neil Noakes,PERSON,31376
shortly before noon,TIME,31376
Las Vegas Trail,GPE,31376
about 1:45 p.m.,TIME,31376
8700,CARDINAL,31376
Camp Bowie West,FAC,31376
Brooks,ORG,31376
Taz,GPE,31376
Taz,GPE,31376
One,CARDINAL,31376
Thursday,DATE,31376
the Tarrant County Medical Examiner's,ORG,31376
45-year-old,DATE,31376
Jeffrey Mazurowski,PERSON,31376
Texas Health Harris Methodist Hospital,ORG,31376
Fort Worth,GPE,31376
Junior McAfee,PERSON,31376
Mazurowski,PERSON,31376
Brooks,ORG,31376
McAfee,PERSON,31376
Junior McAfee,PERSON,31376
Brooks,ORG,31376
About a mile,QUANTITY,31376
the Tarrant County Medical Examiner's,ORG,31376
Thursday,DATE,31376
morning,TIME,31376
57-year-old,DATE,31376
Lailani Snell,ORG,31376
Harris Hospital,ORG,31376
Brooks,PERSON,31376
Interstate 20,FAC,31376
Arlington,GPE,31376
U.S.,GPE,31376
287,CARDINAL,31376
Fort Worth,GPE,31376
NBC,ORG,31376
5,CARDINAL,31376
Autumn Park Road,FAC,31376
Interstate 35W,ORG,31376
Garden Acres Drive,PERSON,31376
several minutes,TIME,31376
Brooks,PERSON,31376
SWAT,ORG,31376
Brooks,PERSON,31376
Noakes,ORG,31376
Wednesday,DATE,31376
Thursday,DATE,31376
NBC,ORG,31376
5,CARDINAL,31376
Noakes,ORG,31376
Nearby Poynter Elementary,WORK_OF_ART,31376
the Crowley ISD,FAC,31376
Wednesday,DATE,31376
NBC,ORG,31376
5,CARDINAL,31376
Scott Gordon,PERSON,31376
Alanna Quillen,PERSON,31376
Frank Heinz,PERSON,31376
