text,label,fe_id
Joey Carrera,PERSON,17329
Phoenix,GPE,17329
Wednesday,DATE,17329
Victor Rivera,PERSON,17329
27,DATE,17329
91st Avenue,FAC,17329
McDowell Road,FAC,17329
shortly after 3 p.m.,TIME,17329
Sgt,PERSON,17329
Jonathan Howard,PERSON,17329
Interstate 10,FAC,17329
75th Avenue,FAC,17329
Howard,PERSON,17329
Howard,PERSON,17329
Thursday,DATE,17329
two,CARDINAL,17329
second,ORDINAL,17329
Howard,PERSON,17329
one,CARDINAL,17329
Rivera,GPE,17329
Howard,PERSON,17329
Five,CARDINAL,17329
40,DATE,17329
16 years,DATE,17329
Howard,PERSON,17329
