text,label,fe_id
SATURDAY,DATE,26173
17,CARDINAL,26173
Portland,GPE,26173
June,DATE,26173
Friday,DATE,26173
Nathan Kirby-Glatkowski,PERSON,26173
David Wayne Downs,PERSON,26173
third,ORDINAL,26173
Kirby-Glatkowski,PERSON,26173
Jackson Oldham,PERSON,26173
Lovejoy,PERSON,26173
1331,DATE,26173
NW Lovejoy St.,ORG,26173
June 9,DATE,26173
Downs,PERSON,26173
Downs,PERSON,26173
Downs,PERSON,26173
Kirby-Glatkowski,PERSON,26173
Downs,PERSON,26173
Oldham,PERSON,26173
Lovejoy,PERSON,26173
the Pearl District Safeway,LOC,26173
Oregonian,NORP,26173
40s or 50s,DATE,26173
Lovejoy,PERSON,26173
Downs,PERSON,26173
Downs,PERSON,26173
third,ORDINAL,26173
four,CARDINAL,26173
Portland Police Bureau,ORG,26173
this year,DATE,26173
Jayati Ramakrishnan,PERSON,26173
503-221-4320,CARDINAL,26173
jramakrishnan@oregonian.com,ORG,26173
@JRamakrishnanOR,GPE,26173
Oregonian,NORP,26173
