text,label,fe_id
36-year-old,DATE,23781
Winter Springs,GPE,23781
early Thursday morning,TIME,23781
the Seminole County Sheriff’s Office,ORG,23781
about 7:20 p.m.,TIME,23781
Wednesday,DATE,23781
1300,DATE,23781
Via Villanova Way,PERSON,23781
Rising Sun,ORG,23781
Red Bug Lake,LOC,23781
Tuskawilla,ORG,23781
31-year-old,DATE,23781
Kim Cannaday,PERSON,23781
72,DATE,23781
almost five hours,TIME,23781
about 1:20 a.m.,TIME,23781
Thursday,DATE,23781
Cannaday,ORG,23781
Cannaday,ORG,23781
407,CARDINAL,23781
dd1300,PERSON,23781
16px,ORDINAL,23781
0,CARDINAL,23781
5px,ORDINAL,23781
Central Florida Crime Videos,ORG,23781
700 23px/25px,CARDINAL,23781
Belizio,PERSON,23781
1e1e1e,MONEY,23781
