text,label,fe_id
LAS,ORG,28647
"Saturday, Aug. 8",DATE,28647
Bronze Hill Avenue,FAC,28647
Santa Teresa,GPE,28647
Danielle,GPE,28647
Danielle,GPE,28647
Danielle Perez,PERSON,28647
32,DATE,28647
the day,DATE,28647
Highway 273,FAC,28647
136,CARDINAL,28647
Santa Teresa,GPE,28647
Danielle,GPE,28647
Three,CARDINAL,28647
five,CARDINAL,28647
Perez,PERSON,28647
Danielle,GPE,28647
Daniel,PERSON,28647
Isabella Perez,PERSON,28647
Danielle,GPE,28647
four days,DATE,28647
10,CARDINAL,28647
four,CARDINAL,28647
Danielle,GPE,28647
Danielle,GPE,28647
Seconds,TIME,28647
Danielle,GPE,28647
17 years,DATE,28647
Jerry Aguirre,PERSON,28647
Sunland Park,GPE,28647
Eric Solis,PERSON,28647
29,DATE,28647
2015,DATE,28647
Ford Super Duty,ORG,28647
Solis,NORP,28647
Solis,ORG,28647
2015,DATE,28647
State Road 136,FAC,28647
2015,DATE,28647
Honda,ORG,28647
Solis,ORG,28647
the Nissan Juke,LOC,28647
fourth,ORDINAL,28647
2013,DATE,28647
Danielle,GPE,28647
State Road 136,FAC,28647
273,CARDINAL,28647
Danielle,GPE,28647
Aguirre,PERSON,28647
Aguirre,PERSON,28647
Danielle,GPE,28647
about 150 feet,QUANTITY,28647
17-year-old,DATE,28647
Alyzae,PERSON,28647
14-year-old,DATE,28647
Gysel,PERSON,28647
2-year-old,DATE,28647
Danielle,GPE,28647
Solis,ORG,28647
0.17,CARDINAL,28647
just more than two,CARDINAL,28647
0.08,CARDINAL,28647
a New Mexico State Police,ORG,28647
Solis,NORP,28647
95 mph,QUANTITY,28647
Arrest,LOC,28647
Solis,NORP,28647
five,CARDINAL,28647
Magistrate Court,ORG,28647
June 3,DATE,28647
Solis,ORG,28647
Third Judicial District Court,ORG,28647
first,ORDINAL,28647
Conrad Perea,PERSON,28647
Solis,NORP,28647
five,CARDINAL,28647
Aguirre,PERSON,28647
Danielle,GPE,28647
Aguirre,PERSON,28647
Aguirre,PERSON,28647
K-LOVE,ORG,28647
Christian,NORP,28647
Danielle,GPE,28647
Alyzae,PERSON,28647
Alyzae,PERSON,28647
Alyzae,PERSON,28647
Alyzae,ORG,28647
tibia,ORG,28647
Alyzae,ORG,28647
Alyzae,ORG,28647
two days,DATE,28647
the day,DATE,28647
14-year-old,DATE,28647
Gysel,PERSON,28647
every morning,TIME,28647
Gysel,PERSON,28647
Danielle,GPE,28647
The day,DATE,28647
Gysel,PERSON,28647
Bronze Hill Avenue,FAC,28647
Gysel,PERSON,28647
every night,TIME,28647
Jesus,PERSON,28647
Bethany Freudenthal,PERSON,28647
bfreudenthal@lcsun-news.com,ORG,28647
575,CARDINAL,28647
Twitter,PRODUCT,28647
