text,label,fe_id
U-Haul,ORG,5329
three,CARDINAL,5329
Tuesday,DATE,5329
Two,CARDINAL,5329
two years ago,DATE,5329
Dundee,FAC,5329
Schoenbeck Roads,GPE,5329
Wheeling,GPE,5329
Ralph O. Lewis,PERSON,5329
28,DATE,5329
Springfield,GPE,5329
Rolling Meadows,ORG,5329
Cook County Circuit Court,ORG,5329
first,ORDINAL,5329
Daysha Freeman,PERSON,5329
21,DATE,5329
Lewis,PERSON,5329
earlier in the day,DATE,5329
five,CARDINAL,5329
Gurnee Mills,ORG,5329
"Advertisement

Authorities",ORG,5329
Lewis,PERSON,5329
"July 23, 2006",DATE,5329
thousands of dollars,MONEY,5329
a Home Depot,ORG,5329
Dundee Road,FAC,5329
Ford,ORG,5329
Taurus,PRODUCT,5329
Schoenbeck,GPE,5329
Corey Diamond,PERSON,5329
16,DATE,5329
Arlington Heights,GPE,5329
Diamond,PERSON,5329
two,CARDINAL,5329
Elliott Cellini,PERSON,5329
18,DATE,5329
Buffalo Grove,GPE,5329
Brandon Forshall,PERSON,5329
18,DATE,5329
three,CARDINAL,5329
Buffalo Grove High School,ORG,5329
Freeman,PERSON,5329
Lewis,PERSON,5329
Gurnee,ORG,5329
Chicago,GPE,5329
Interstate Highway,FAC,5329
Lewis,PERSON,5329
Lewis,PERSON,5329
911,CARDINAL,5329
Lewis,PERSON,5329
Lewis,PERSON,5329
three,CARDINAL,5329
Freeman,PERSON,5329
Lewis,PERSON,5329
Diamond,PERSON,5329
Ralph Lewis,PERSON,5329
Calvin Aguilar,PERSON,5329
Lewis,PERSON,5329
80 m.p.h,DATE,5329
"10,000-pound",QUANTITY,5329
State,ORG,5329
Atty,PERSON,5329
Karen Crothers,PERSON,5329
first,ORDINAL,5329
Cellini,PERSON,5329
three weeks,DATE,5329
Cellini,PERSON,5329
Thomas Fecarotta Jr.,PERSON,5329
Cellini,NORP,5329
Elliott,PERSON,5329
Diamond,PERSON,5329
Melanie,PERSON,5329
Tuesday,DATE,5329
Ed,PERSON,5329
Northwest Community Hospital,ORG,5329
Arlington Heights,GPE,5329
