text,label,fe_id
Bachelorette,PERSON,13105
this week,DATE,13105
Zak,PERSON,13105
Drew,GPE,13105
Chris,PERSON,13105
Brooks,ORG,13105
four,CARDINAL,13105
Chris Harrison,PERSON,13105
Brooks,ORG,13105
first,ORDINAL,13105
Zak,ORG,13105
Chris Harrison,PERSON,13105
Osmonds,FAC,13105
Harrison,PERSON,13105
Bachelorette,PERSON,13105
Chris Harrison,PERSON,13105
Chris,PERSON,13105
First,ORDINAL,13105
thousand,CARDINAL,13105
Brooks,ORG,13105
four,CARDINAL,13105
three,CARDINAL,13105
Brooks,ORG,13105
Harrison,PERSON,13105
week,DATE,13105
Zak,PERSON,13105
one,CARDINAL,13105
next week's,DATE,13105
Men Tell All,ORG,13105
Bachelorette,PERSON,13105
Chris Harrison,PERSON,13105
This Week,DATE,13105
