text,label,fe_id
Tulsa County,GPE,18994
Creek County,GPE,18994
Wednesday,DATE,18994
Justin Dale Wolfe,PERSON,18994
49,DATE,18994
Tuesday,DATE,18994
afternoon,TIME,18994
6600,CARDINAL,18994
South 80th,LOC,18994
West Avenue,GPE,18994
Oklahoma State Bureau of Investigation,ORG,18994
Jessica Brown,PERSON,18994
Wednesday,DATE,18994
Tulsa County,GPE,18994
Brian Edwards,PERSON,18994
Wolfe,PERSON,18994
OSBI,ORG,18994
Edwards,PERSON,18994
Thursday,DATE,18994
Creek County,GPE,18994
OSBI,ORG,18994
Brown,PERSON,18994
Wolfe,PERSON,18994
two,CARDINAL,18994
about 2:50 p.m.,TIME,18994
FBI,ORG,18994
Edwards,ORG,18994
Edwards,PERSON,18994
OSBI,ORG,18994
the Creek County Sheriff's Office,FAC,18994
the Creek County District,GPE,18994
Office,ORG,18994
Nicole Marshall,PERSON,18994
581-8459,DATE,18994
