text,label,fe_id
Friday,DATE,23898
morning,TIME,23898
two,CARDINAL,23898
Tarpon Springs,ORG,23898
Alkeeta Allena Walker,ORG,23898
33,DATE,23898
Raleigh,GPE,23898
N.C.,GPE,23898
Florida Hospital North Pinellas,ORG,23898
later in the day,TIME,23898
The Florida Department of Law Enforcement,ORG,23898
Tarpon Springs,ORG,23898
Matt Geer,PERSON,23898
13-year,DATE,23898
three,CARDINAL,23898
about 10:05 a.m.,TIME,23898
Riverside Drive,WORK_OF_ART,23898
Tarpon Springs,GPE,23898
442 Riverside Dr. Video,ORG,23898
Geer,PERSON,23898
Geer,PERSON,23898
two,CARDINAL,23898
Geer,PERSON,23898
Tarpon Springs,GPE,23898
Geer,PRODUCT,23898
fourth,ORDINAL,23898
just a few feet,QUANTITY,23898
two,CARDINAL,23898
Walker,PERSON,23898
about 17 seconds,TIME,23898
One,CARDINAL,23898
Walker,ORG,23898
Walker,ORG,23898
Tampa Bay’s,ORG,23898
Subscribe,PRODUCT,23898
DayStarter,ORG,23898
weekly,DATE,23898
About 50 minutes later,TIME,23898
Walker,PERSON,23898
10:58 a.m.,TIME,23898
Cpl,ORG,23898
Clyde Thornton,PERSON,23898
26-year,DATE,23898
Jacob Hollingsworth,PERSON,23898
2014,DATE,23898
Leann Palmer,PERSON,23898
2015,DATE,23898
Tarpon Springs,GPE,23898
Sgt,PERSON,23898
Robert Fuagno,PERSON,23898
second,ORDINAL,23898
a year,DATE,23898
Tarpon Springs,GPE,23898
"May 6, 2017",DATE,23898
Scott MacIsaac,PERSON,23898
Nick Provenza,PERSON,23898
25,DATE,23898
Provenza,PERSON,23898
FDLE,ORG,23898
the Pinellas-Pasco State,ORG,23898
Office,ORG,23898
Josh Solomon,PERSON,23898
813,CARDINAL,23898
909,CARDINAL,23898
Follow @ByJoshSolomon,PERSON,23898
Tarpon Springs,GPE,23898
Tarpon Springs,ORG,23898
Tarpon Springs,ORG,23898
Nick Provenza,ORG,23898
