text,label,fe_id
Anthony Jacob “AJ” Weber,PERSON,23717
16-year-old,DATE,23717
Los Angeles County Sheriff’s,GPE,23717
"Sunday, Feb. 4",DATE,23717
1200,CARDINAL,23717
West 107th Street,LOC,23717
Westmont,GPE,23717
Los Angeles County,GPE,23717
About 8 p.m.,TIME,23717
two,CARDINAL,23717
16-year-old,DATE,23717
the Sheriff's Department,ORG,23717
Chris Bergner,PERSON,23717
one,CARDINAL,23717
about 10,CARDINAL,23717
two,CARDINAL,23717
30,CARDINAL,23717
40,CARDINAL,23717
Bergner,ORG,23717
Days,DATE,23717
Margarita Ortega,PERSON,23717
Ortega,PERSON,23717
23,DATE,23717
only about 15 feet,QUANTITY,23717
Weber,GPE,23717
40,CARDINAL,23717
John Weber,PERSON,23717
Anthony,PERSON,23717
Ortega,PERSON,23717
ROTC,PERSON,23717
Anthony Weber,PERSON,23717
West 107th Street,LOC,23717
Marcus Yam,PERSON,23717
Los Angeles Times,ORG,23717
Twitter,PRODUCT,23717
