text,label,fe_id
Ralph Godbee,PERSON,21191
Oct. 8,DATE,21191
Warren Evans,PERSON,21191
Killer,PERSON,21191
Eugene Brown’s,PERSON,21191
Vicki Yost,PERSON,21191
one,CARDINAL,21191
first,ORDINAL,21191
DPD,ORG,21191
Detroit,GPE,21191
Kwame Kilpatrick,PERSON,21191
USDOJ,ORG,21191
At least 50,CARDINAL,21191
1999-2012,DATE,21191
Diane Bukowski,PERSON,21191
"October 10, 2012",DATE,21191
Ralph Godbee,PERSON,21191
Detroit,GPE,21191
Aiyana Stanley-Jones,ORG,21191
7,DATE,21191
"May 16, 2010",DATE,21191
DETROIT,GPE,21191
Detroit,GPE,21191
Dave Bing,PERSON,21191
Ralph Godbee,PERSON,21191
Oct. 8,DATE,21191
Godbee,ORG,21191
Angelica Robinson,PERSON,21191
Internal Affairs,ORG,21191
the Detroit Police Department,ORG,21191
Bing,ORG,21191
Godbee,ORG,21191
25-year,DATE,21191
the last 16 years,DATE,21191
Internal Affairs Officer,ORG,21191
Angelica Robinson,PERSON,21191
the Police Department,ORG,21191
Detroit,GPE,21191
Warren Evans,PERSON,21191
Monique Patterson,PERSON,21191
Godbee,PERSON,21191
Warren Evans,PERSON,21191
Detroit Police Lt,ORG,21191
Monique Patterson,PERSON,21191
Bing,ORG,21191
Godbee,FAC,21191
Patterson,PERSON,21191
DPD,ORG,21191
the U.S. Department of Justice,ORG,21191
11-year,DATE,21191
2001,DATE,21191
Killer,PERSON,21191
Eugene Brown’s,PERSON,21191
Vicki Yost,PERSON,21191
DPD,ORG,21191
first,ORDINAL,21191
2000,DATE,21191
DPD,ORG,21191
U.S,GPE,21191
Eugene Brown,PERSON,21191
three,CARDINAL,21191
"1995, 1996",DATE,21191
1999,DATE,21191
1999,DATE,21191
2012,DATE,21191
Detroit,GPE,21191
at least 50,CARDINAL,21191
one,CARDINAL,21191
Aiyana Stanley-Jones,ORG,21191
7,DATE,21191
"May 16, 2010",DATE,21191
one,CARDINAL,21191
