text,label,fe_id
Anna Rumer,PERSON,16763
Indio,NORP,16763
Wednesday,DATE,16763
Thursday,DATE,16763
morning,TIME,16763
the Riverside County Sheriff's Department,ORG,16763
about 1:15 p.m.,TIME,16763
81,CARDINAL,16763
Shadow Palm Avenue,FAC,16763
Indio,GPE,16763
At least one,CARDINAL,16763
CPR,ORG,16763
Wednesday,DATE,16763
The Indio Police Department,ORG,16763
Wednesday,DATE,16763
evening,TIME,16763
Palm Avenue,FAC,16763
Monroe Street,FAC,16763
8:30 p.m.,TIME,16763
Indio,GPE,16763
Wednesday,DATE,16763
night,TIME,16763
Twitter,PRODUCT,16763
Anna Rumer,PERSON,16763
