text,label,fe_id
BOTHELL,ORG,28501
Wash.,GPE,28501
25-year-old,DATE,28501
Juan Rene Hummel,PERSON,28501
Bothell,PERSON,28501
July 29,DATE,28501
Hummel,PERSON,28501
Hummel,PERSON,28501
three,CARDINAL,28501
Hummel,PERSON,28501
three,CARDINAL,28501
Bothell City Hall,FAC,28501
Wednesday,DATE,28501
50,CARDINAL,28501
Rene Hummel,PERSON,28501
Raquel Hummel,PERSON,28501
Raquel Hummel,PERSON,28501
Ruby Hummel,PERSON,28501
25,DATE,28501
Rene Hummel,PERSON,28501
Bothell Police,ORG,28501
two months ago,DATE,28501
Hummel,PERSON,28501
Family,ORG,28501
3x,CARDINAL,28501
pic.twitter.com/Mo38oJSIno,PERSON,28501
Deedee Sun,ORG,28501
"October 1, 2020",DATE,28501
The Snohomish County Multiple Response Agency,ORG,28501
SMART,ORG,28501
third,ORDINAL,28501
911,CARDINAL,28501
228th Street Southeast,FAC,28501
20th Avenue Southeast,FAC,28501
July 29,DATE,28501
Julie Moore,PERSON,28501
the day,DATE,28501
Braden Pence,PERSON,28501
seconds,TIME,28501
Pence,ORG,28501
Hummel,PERSON,28501
Rene Hummel,PERSON,28501
Rene Hummel,PERSON,28501
15-year-old,DATE,28501
Esmerelda Hummel,PERSON,28501
Rene Hummel,PERSON,28501
YouTube,ORG,28501
Jasmine Hummel,PERSON,28501
12-year-old,DATE,28501
Ruby Hummel,PERSON,28501
Rene Hummel,PERSON,28501
SMART,ORG,28501
the Washington State Patrol,ORG,28501
The Bothell Police Department,ORG,28501
Wednesday,DATE,28501
Cox Media Group,ORG,28501
