text,label,fe_id
WESTMORELAND,ORG,30430
Tenn.,GPE,30430
WTVF,ORG,30430
Macon County Sgt,GPE,30430
Kyle Petty,PERSON,30430
Macon County Sheriff Mark Gammons,FAC,30430
NewsChannel,ORG,30430
1800,CARDINAL,30430
West Stinson Road,LOC,30430
Tuesday,DATE,30430
afternoon,TIME,30430
Nathaniel Damien Raabe,PERSON,30430
Raabe,PERSON,30430
Sgt,PERSON,30430
Vanderbilt University Medical Center,ORG,30430
15-year-,DATE,30430
The Tennessee Bureau of Investigation,ORG,30430
Steven Jolley,PERSON,30430
Macon County,GPE,30430
Westmoreland,ORG,30430
