text,label,fe_id
Louisiana,GPE,5715
this month,DATE,5715
New Lenox,GPE,5715
about a half,CARDINAL,5715
Dale John Rodeghero's,PERSON,5715
2003,DATE,5715
Dodge,ORG,5715
New Lenox,ORG,5715
Daniel Martin,PERSON,5715
Rodeghero,PRODUCT,5715
Martin,ORG,5715
Thursday,DATE,5715
About 8:30 p.m.,TIME,5715
Dec. 8,DATE,5715
New Lenox,GPE,5715
Rodeghero,ORG,5715
58,DATE,5715
Metairie,GPE,5715
La.,GPE,5715
Lincoln-Way Central High School,ORG,5715
Rodeghero,PRODUCT,5715
9 mm,QUANTITY,5715
second,ORDINAL,5715
Rodeghero,PERSON,5715
Rodeghero,PERSON,5715
about six minutes,TIME,5715
Silver Cross Hospital,ORG,5715
Joliet,GPE,5715
Rodeghero,PERSON,5715
Martin,PERSON,5715
Rodeghero,PERSON,5715
Martin,PERSON,5715
Illinois State Police,ORG,5715
Will County State's,GPE,5715
Atty,PERSON,5715
James Glasgow,PERSON,5715
Glasgow,PERSON,5715
first,ORDINAL,5715
