text,label,fe_id
Thursday,DATE,24589
night,TIME,24589
Sean Waite,PERSON,24589
34,DATE,24589
Tyler,PERSON,24589
Alicia Ann Adams,PERSON,24589
28,DATE,24589
the Smith County Sheriff's Office,ORG,24589
Tyler,PERSON,24589
Highway 31,FAC,24589
Loop 49,FAC,24589
the Tyler Police Department,ORG,24589
Highway 31,FAC,24589
Waite,GPE,24589
Loop 49,FAC,24589
Highway 31,FAC,24589
Farm to Market Road,ORG,24589
2661,DATE,24589
Waite,GPE,24589
Texas,GPE,24589
Smith County Sergeant Darrell Coslin,GPE,24589
Thursday,DATE,24589
daytime,DATE,24589
Coslin,PERSON,24589
Coslin,PERSON,24589
Smith County Jail,GPE,24589
two,CARDINAL,24589
Evading Arrest,GPE,24589
Adams,ORG,24589
Waite,GPE,24589
Waite,GPE,24589
