text,label,fe_id
HOUSTON,GPE,30165
just before 9pm,TIME,30165
Walgreen,PERSON,30165
Veterans Memorial,ORG,30165
Antoine Drive,PERSON,30165
Harris County Sheriff's Office,ORG,30165
Thomas Gilliland,PERSON,30165
Gilliland,PERSON,30165
Taser,ORG,30165
Gilliland,PERSON,30165
Prairie View Police,ORG,30165
Gilliland,PERSON,30165
PVAMU,ORG,30165
"Saturday, December 28",DATE,30165
Prairie View A&M University,ORG,30165
Find Simon,PERSON,30165
Twitter,PERSON,30165
iPhone,ORG,30165
iPad,ORG,30165
Android,ORG,30165
