text,label,fe_id
Saturday,DATE,25603
Hazlehurst,NORP,25603
the Little Caesars Pizza,ORG,25603
the past three years,DATE,25603
Nam Quang Le,WORK_OF_ART,25603
Bankes,ORG,25603
Banks,PERSON,25603
12-hour,TIME,25603
Clinton,PERSON,25603
Four,CARDINAL,25603
Two,CARDINAL,25603
34-year-old,DATE,25603
Le,WORK_OF_ART,25603
Bankes,ORG,25603
Le,GPE,25603
Interstate 55,FAC,25603
Mississippi,GPE,25603
28,CARDINAL,25603
Hinds County,LOC,25603
Sharon Grisham-Stewart,PERSON,25603
Lan Thi My Van,PERSON,25603
30,DATE,25603
Le Thi My Van,FAC,25603
28,CARDINAL,25603
Cho Thi Van,PERSON,25603
65,DATE,25603
Phung Minh Le,ORG,25603
about 28,CARDINAL,25603
Bankes,ORG,25603
Bankes,ORG,25603
Bankes,ORG,25603
12-hour,TIME,25603
Forty-four miles,QUANTITY,25603
Le,GPE,25603
Clinton,PERSON,25603
Natchez Trace Parkway,FAC,25603
Honda,ORG,25603
Fay Blair,PERSON,25603
Le,GPE,25603
around 2 a.m.,TIME,25603
Saturday,DATE,25603
Blair,PERSON,25603
two,CARDINAL,25603
English,LANGUAGE,25603
Blair,PERSON,25603
Blair,PERSON,25603
Vietnamese,NORP,25603
Le,ORG,25603
Mississippi,GPE,25603
Chicago,GPE,25603
Blair,PERSON,25603
Blair,PERSON,25603
Aliyah Carson,PERSON,25603
Blair,PERSON,25603
Clinton,PERSON,25603
Carson,PERSON,25603
hours,TIME,25603
Carson,PERSON,25603
Around 9:30 a.m.,TIME,25603
several hours,TIME,25603
Blair,PERSON,25603
Blair,PERSON,25603
Blair,PERSON,25603
Bible,WORK_OF_ART,25603
about 2 p.m.,TIME,25603
Blair,PERSON,25603
Carson,PERSON,25603
Le,GPE,25603
one,CARDINAL,25603
Le,ORG,25603
Blair,PERSON,25603
Blair,PERSON,25603
Le,WORK_OF_ART,25603
Mississippi Bureau of Investigation,ORG,25603
John Poulos,PERSON,25603
Le,WORK_OF_ART,25603
Poulos,PERSON,25603
Le in Blair,FAC,25603
Carson,PERSON,25603
Blair,PERSON,25603
Bible,WORK_OF_ART,25603
Alissa Zhu,PERSON,25603
Twitter,PRODUCT,25603
