text,label,fe_id
Laurie K. Blandford,PERSON,16920
the day,DATE,16920
Thursday,DATE,16920
night,TIME,16920
27-year-old,DATE,16920
5-year-old,DATE,16920
St. Lucie County,GPE,16920
Friday,DATE,16920
Fort Pierce,GPE,16920
Steve Dormil,PERSON,16920
Olesia Doug,PERSON,16920
Sheriff Ken Mascara,PERSON,16920
Olesia,PERSON,16920
25-year-old,DATE,16920
911 about 8:40 p.m.,TIME,16920
1000,CARDINAL,16920
South 27th Circle,LOC,16920
Okeechobee Road,FAC,16920
Mascara,PERSON,16920
Four,CARDINAL,16920
Fort Pierce,FAC,16920
Dormil,PERSON,16920
Olesia,GPE,16920
Mascara,GPE,16920
Mascara,PERSON,16920
Dormil,PERSON,16920
Mascara,PERSON,16920
Dormil,PERSON,16920
Olesia,PERSON,16920
Dormil,ORG,16920
first,ORDINAL,16920
CPR,ORG,16920
Mascara,PERSON,16920
Olesia,GPE,16920
Lawnwood Regional Medical Center & Heart Institute,ORG,16920
Thursday,DATE,16920
night,TIME,16920
Friday,DATE,16920
morning,TIME,16920
Friday,DATE,16920
Olesia,GPE,16920
Saturday,DATE,16920
"Dormil,",ORG,16920
Mascara,PERSON,16920
Monday,DATE,16920
Olesia,GPE,16920
Dormil,PERSON,16920
Leopold,PERSON,16920
Fort Pierce,GPE,16920
Mascara,PERSON,16920
the Fort Pierce Housing Authority,ORG,16920
E.J. Diaz,PERSON,16920
Mascara,PERSON,16920
Years ago,DATE,16920
Mascara,PERSON,16920
the past couple years,DATE,16920
Nadeen Serrano,ORG,16920
about four years,DATE,16920
2-year-old,DATE,16920
10-month-old,DATE,16920
Olesia,PERSON,16920
less than 100 feet,QUANTITY,16920
Dormil,PERSON,16920
Leopold,ORG,16920
Olesia,GPE,16920
two,CARDINAL,16920
Friday,DATE,16920
Olesia,PERSON,16920
Dormil,PERSON,16920
Thursday,DATE,16920
night,TIME,16920
Serrano,PERSON,16920
Leopold,PERSON,16920
more than six,CARDINAL,16920
Dormil,ORG,16920
2008,DATE,16920
The St. Lucie County Sheriff’s Office,ORG,16920
2008,DATE,16920
2012,DATE,16920
2012,DATE,16920
Dormil,ORG,16920
Leopold,PERSON,16920
Mar Place,PERSON,16920
Fort Pierce,GPE,16920
Leopold,ORG,16920
Dormil,ORG,16920
Orlando,GPE,16920
Leopold,PERSON,16920
Dormil,PERSON,16920
Orlando,GPE,16920
June 2013,DATE,16920
Dormil,ORG,16920
Orlando,GPE,16920
Dormil,PERSON,16920
Leopold,ORG,16920
The Department of Children and Families,ORG,16920
Steeve Doremil,PERSON,16920
Fort Pierce,GPE,16920
the St. Lucie County Sheriff’s Office,ORG,16920
Thursday,DATE,16920
night,TIME,16920
The Florida Department of Law Enforcement,ORG,16920
two hours,TIME,16920
Orlando,GPE,16920
Fort Pierce,FAC,16920
Diaz,PERSON,16920
four,CARDINAL,16920
Fort Pierce,FAC,16920
Diaz,PERSON,16920
the state Department of Children and Families,ORG,16920
Friday,DATE,16920
Dormil,ORG,16920
Leopold,PERSON,16920
Lamaur Stancil,PERSON,16920
772,CARDINAL,16920
Treasure Coast Crime Stoppers,WORK_OF_ART,16920
1-800-273-8477,CARDINAL,16920
