text,label,fe_id
last week,DATE,7535
.228,CARDINAL,7535
Sioux City,GPE,7535
Joe Frisbie,PERSON,7535
Friday,DATE,7535
34-year-old,DATE,7535
Sioux City,GPE,7535
Frisbie,PERSON,7535
Kelvin Cooper,PERSON,7535
four,CARDINAL,7535
Cassandra A. Cooper,PERSON,7535
the early morning hours of Oct. 3,TIME,7535
Pontiac,ORG,7535
George,PERSON,7535
West 21st,LOC,7535
about 1:44 a.m.,TIME,7535
Cooper,PERSON,7535
53 mph,QUANTITY,7535
30 mph,QUANTITY,7535
Military Road and Casselman Street,FAC,7535
Sioux City,GPE,7535
Sioux City,GPE,7535
Joe Frisbie,PERSON,7535
Friday,DATE,7535
less than 20 seconds,TIME,7535
Cooper,PERSON,7535
Military Road,FAC,7535
Sun Valley Golf Course,LOC,7535
Frisbie,PERSON,7535
Cooper,PERSON,7535
79 mph,QUANTITY,7535
Frisbie,PERSON,7535
Cooper,PERSON,7535
up to 100 mph,QUANTITY,7535
Cooper,PERSON,7535
Iowa,GPE,7535
second,ORDINAL,7535
Frisbie,PERSON,7535
the Iowa State Patrol,ORG,7535
Frisbie,PERSON,7535
Cooper,PERSON,7535
Cassandra Cooper,PERSON,7535
Kelvin Cooper,PERSON,7535
1998,DATE,7535
Pontiac,ORG,7535
Bonneville,PERSON,7535
Cooper,PERSON,7535
Cassandra Cooper,PERSON,7535
Cooper,PERSON,7535
the next day,DATE,7535
Cooper,PERSON,7535
Sioux City Police Department,ORG,7535
up to,CARDINAL,7535
two,CARDINAL,7535
Frisbie,PERSON,7535
