text,label,fe_id
LAS VEGAS,GPE,31249
KLAS,ORG,31249
Las Vegas Metro,GPE,31249
more than 20,CARDINAL,31249
last Wednesday,DATE,31249
today,DATE,31249
36-year-old,DATE,31249
Steven Thomas,PERSON,31249
Thomas,PERSON,31249
9mm,QUANTITY,31249
Metro,ORG,31249
59-year-old,DATE,31249
Sergeant Donald Graham,PERSON,31249
40-year-old,DATE,31249
Amelia Lukac,PERSON,31249
11:25 a.m.,TIME,31249
"Wednesday, Nov. 17",DATE,31249
1700,CARDINAL,31249
N. Decatur,PERSON,31249
Thomas,PERSON,31249
two minutes later,TIME,31249
5400,CARDINAL,31249
Vegas Drive,PERSON,31249
Thomas,PERSON,31249
Thomas,PERSON,31249
Thomas,PERSON,31249
11:34 a.m.,TIME,31249
Metro,PERSON,31249
7200,CARDINAL,31249
West Lake,LOC,31249
Thomas,PERSON,31249
Thomas,PERSON,31249
11:40,TIME,31249
Cheyenne,GPE,31249
Tenaya,GPE,31249
Sgt,PERSON,31249
Graham,PERSON,31249
Thomas,PERSON,31249
Thomas,PERSON,31249
Las Vegas Metro,ORG,31249
Las Vegas Metro,ORG,31249
Lukac,PERSON,31249
Thomas,PERSON,31249
Officer Lukac,PERSON,31249
Lukac,PERSON,31249
Sgt,PERSON,31249
Graham shot Thomas,PERSON,31249
Thomas,PERSON,31249
Sargent Graham,PERSON,31249
Assistant Sheriff Lazaro Chavez,PERSON,31249
Monday,DATE,31249
Thomas,PERSON,31249
Officer Lukac,PERSON,31249
Thomas,PERSON,31249
UMC Trauma,PERSON,31249
Thomas,PERSON,31249
the morning,TIME,31249
Thomas,PERSON,31249
Sergeant Graham,PERSON,31249
Metro,FAC,31249
1998,DATE,31249
1,CARDINAL,31249
Lukac,PERSON,31249
since 2004,DATE,31249
20,CARDINAL,31249
Thomas,PERSON,31249
Thomas,PERSON,31249
Summerlin,PERSON,31249
May of this year,DATE,31249
