text,label,fe_id
Two,CARDINAL,3473
Israeli,NORP,3473
2004,DATE,3473
Middle Easterner,GPE,3473
Muslim,NORP,3473
Wednesday,DATE,3473
the Los Angeles,GPE,3473
Burbank,ORG,3473
Scott Meadows,PERSON,3473
Jose Duran,PERSON,3473
Assaf Deri's,PERSON,3473
"the June 25, 2004",DATE,3473
Middle Eastern,LOC,3473
Browne Greene,PERSON,3473
Deri,PRODUCT,3473
North Hollywood,GPE,3473
Deri,PERSON,3473
Deri,PERSON,3473
Greene,PERSON,3473
the next day,DATE,3473
Deri,LOC,3473
Los Angeles,GPE,3473
Deri,LOC,3473
Pinchas,PERSON,3473
Israel,GPE,3473
Greene,ORG,3473
Deri,PERSON,3473
Israel,GPE,3473
Meadows,PERSON,3473
Duran,GPE,3473
one,CARDINAL,3473
Greene,PERSON,3473
Assaf,PERSON,3473
Pinchas,PERSON,3473
