text,label,fe_id
Leeds,PERSON,25108
early Monday morning,TIME,25108
about 7:30 a.m.,TIME,25108
St. Clair County,GPE,25108
Billy Murray,PERSON,25108
252 Trails End Lane,MONEY,25108
Leeds,GPE,25108
36-year-old,DATE,25108
Barbara Posey,PERSON,25108
Moody police,ORG,25108
Jacksonville State Forensics,ORG,25108
St. Clair County,GPE,25108
George Darrell Heath,PERSON,25108
39,DATE,25108
two,CARDINAL,25108
Heath,GPE,25108
Haralson County,ORG,25108
Georgia Sheriff’s Office,ORG,25108
the Cleburne County,GPE,25108
Alabama,GPE,25108
