text,label,fe_id
Georgia State Patrol,ORG,16712
Friday,DATE,16712
two,CARDINAL,16712
Trooper Anthony J. Scott,PERSON,16712
26,DATE,16712
91 miles,QUANTITY,16712
just seconds,TIME,16712
Sept. 26,DATE,16712
Carroll County,GPE,16712
two,CARDINAL,16712
Paulding County,GPE,16712
WSB-TV,ORG,16712
Four,CARDINAL,16712
Kylie Hope Lindsey,WORK_OF_ART,16712
17,DATE,16712
Isabella Alise Chinchilla,PERSON,16712
16,DATE,16712
Scott,PERSON,16712
Tanner Medical Center,ORG,16712
Carrollton,GPE,16712
Scott,PERSON,16712
68 mph,QUANTITY,16712
55 mph,QUANTITY,16712
Mark Perry,PERSON,16712
WSB-TV,ORG,16712
Georgia State Patrol,ORG,16712
Scott,ORG,16712
WSB-TV,ORG,16712
Scott,PERSON,16712
two,CARDINAL,16712
Office,ORG,16712
