text,label,fe_id
GARY,GPE,18722
Merrillville,ORG,18722
Thursday,DATE,18722
night,TIME,18722
Wednesday,DATE,18722
Lake County,GPE,18722
Gary,PERSON,18722
Marquis Thomas,PERSON,18722
19,CARDINAL,18722
about 3 p.m.,TIME,18722
Wednesday,DATE,18722
700,CARDINAL,18722
East 42nd Avenue,LOC,18722
Gary,GPE,18722
Thomas,PERSON,18722
Methodist Hospitals Northlake Campus to Loyola University Medical Center,ORG,18722
Indiana State Police,ORG,18722
5:14 p.m.,TIME,18722
Thursday,DATE,18722
Cook County,GPE,18722
Indiana State Police Sgt,ORG,18722
Ann Wojas,PERSON,18722
Thomas,PERSON,18722
Thursday,DATE,18722
night,TIME,18722
Cook County,GPE,18722
K-9,ORG,18722
K-9,PERSON,18722
Blade,PERSON,18722
Thursday,DATE,18722
Mark Back,PERSON,18722
Blade,PERSON,18722
Thomas,PERSON,18722
2007,DATE,18722
Toyota,ORG,18722
Avalon,PRODUCT,18722
42nd Avenue,FAC,18722
Thursday,DATE,18722
K-9,ORG,18722
Thomas,PERSON,18722
Thomas,PERSON,18722
K-9,ORG,18722
Thomas one,PERSON,18722
Thomas,PERSON,18722
the Purdue University Veterinary Hospital,ORG,18722
West Lafayette,GPE,18722
Thomas,PERSON,18722
"Blade, Back",ORG,18722
Lake County,GPE,18722
Gary,PERSON,18722
Glen Park,GPE,18722
about five years,DATE,18722
Times,ORG,18722
Times,ORG,18722
Indiana State Police,ORG,18722
Marquis Thomas,PERSON,18722
19 years old,DATE,18722
