text,label,fe_id
La Mesa,GPE,14386
Monday,DATE,14386
morning,TIME,14386
U.S. Marshals,ORG,14386
Five hours,TIME,14386
SWAT,ORG,14386
40-year-old,DATE,14386
Robert DeLeon,PERSON,14386
around 10 a.m.,TIME,14386
the Rodeway Inn,FAC,14386
4200,CARDINAL,14386
Spring Street,FAC,14386
DeLeon,ORG,14386
U.S. Marshals,ORG,14386
the next five hours,TIME,14386
o.k.,GPE,14386
Matt Nicholass,PERSON,14386
the La Mesa Police Department,ORG,14386
U.S. Marshals,ORG,14386
DeLeon,ORG,14386
around 3 p.m.,TIME,14386
The California Highway Patrol,ORG,14386
La Mesa,ORG,14386
U.S. Marshals,ORG,14386
DeLeon,ORG,14386
