text,label,fe_id
Garden Grove,GPE,27615
early Wednesday morning,TIME,27615
GARDEN GROVE,GPE,27615
Calif.,GPE,27615
KABC,ORG,27615
Garden Grove,GPE,27615
early Wednesday morning,TIME,27615
13500,CARDINAL,27615
Harbor Boulevard,FAC,27615
about 1:25 a.m.,TIME,27615
one,CARDINAL,27615
Garden Grove,GPE,27615
about a year and a half,DATE,27615
Garden Grove,GPE,27615
Carl Whitney,PERSON,27615
2017,DATE,27615
Dodge Challenger,PERSON,27615
Santa Ana,GPE,27615
Orange County,GPE,27615
Office,ORG,27615
Garden Grove,GPE,27615
